通	S
成	S
立	S
。	S

经	S
过	S
之	S
后	S
的	S
电	S
信	S
业	S
重	S
组	S
，	S
中	S
国	S
移	S
动	S
与	S
中	S
国	S
联	S
通	S
成	S
为	S
两	S
家	S
拥	S
有	S
移	S
动	S
运	S
营	S
牌	S
照	S
的	S
企	S
业	S
。	S

然	S
而	S
，	S
由	S
于	S
移	S
动	S
拥	S
有	S
G	S
S	S
M	S
牌	S
照	S
，	S
联	S
通	S
经	S
营	S
C	S
D	S
M	S
A	S
牌	S
照	S
，	S
而	S
且	S
联	S
通	S
用	S
户	S
数	S
仅	S
为	S
移	S
动	S
用	S
户	S
数	S
的	S
一	S
半	S
左	S
右	S
，	S
力	S
量	S
相	S
差	S
较	S
大	S
的	S
两	S
个	S
运	S
营	S
商	S
不	S
能	S
构	S
成	S
充	S
分	S
竞	S
争	S
。	S

“	S
随	S
着	S
第	S
三	S
代	S
移	S
动	S
通	S
信	S
（	S
3	S
G	S
）	S
时	S
代	S
的	S
到	S
来	S
，	S
会	S
有	S
更	S
多	S
的	S
运	S
营	S
商	S
介	S
入	S
到	S
移	S
动	S
通	S
信	S
中	S
来	S
，	S
移	S
动	S
通	S
信	S
将	S
面	S
临	S
竞	S
争	S
的	S
压	S
力	S
，	S
这	S
必	S
然	S
导	S
致	S
价	S
格	S
下	S
降	S
。	S

此	S
次	S
调	S
整	S
资	S
费	S
也	S
是	S
运	S
营	S
商	S
为	S
应	S
对	S
3	S
G	S
时	S
代	S
的	S
竞	S
争	S
作	S
准	S
备	S
。	S

”	S
绎	S
明	S
宇	S
说	S
。	S

他	S
说	S
，	S
如	S
果	S
在	S
3	S
G	S
牌	S
照	S
发	S
放	S
后	S
一	S
次	S
性	S
大	S
幅	S
降	S
价	S
，	S
运	S
营	S
商	S
将	S
会	S
失	S
去	S
用	S
户	S
的	S
信	S
任	S
，	S
可	S
能	S
造	S
成	S
用	S
户	S
流	S
失	S
，	S
所	S
以	S
需	S
要	S
未	S
雨	S
绸	S
缪	S
。	S

运	S
营	S
企	S
业	S
每	S
年	S
总	S
要	S
保	S
持	S
用	S
户	S
的	S
增	S
长	S
，	S
而	S
用	S
户	S
增	S
长	S
的	S
潜	S
力	S
逐	S
渐	S
转	S
向	S
农	S
村	S
等	S
低	S
端	S
市	S
场	S
。	S

“	S
中	S
国	S
移	S
动	S
降	S
价	S
的	S
举	S
措	S
也	S
意	S
在	S
挖	S
掘	S
低	S
端	S
用	S
户	S
，	S
是	S
其	S
发	S
展	S
战	S
略	S
的	S
体	S
现	S
。	S

”	S
绎	S
明	S
宇	S
说	S
。	S

此	S
次	S
资	S
费	S
调	S
整	S
是	S
通	S
过	S
企	S
业	S
申	S
请	S
、	S
政	S
府	S
审	S
批	S
的	S
形	S
式	S
实	S
现	S
的	S
。	S

绎	S
明	S
宇	S
认	S
为	S
，	S
资	S
费	S
调	S
整	S
主	S
要	S
是	S
企	S
业	S
行	S
为	S
，	S
政	S
府	S
在	S
其	S
中	S
发	S
挥	S
的	S
作	S
用	S
越	S
来	S
越	S
小	S
，	S
主	S
要	S
履	S
行	S
监	S
管	S
职	S
能	S
。	S

相	S
对	S
于	S
用	S
户	S
“	S
取	S
消	S
月	S
租	S
费	S
，	S
来	S
电	S
免	S
费	S
接	S
听	S
，	S
主	S
叫	S
费	S
降	S
到	S
合	S
理	S
的	S
价	S
位	S
”	S
的	S
呼	S
声	S
，	S
此	S
次	S
话	S
费	S
调	S
整	S
可	S
谓	S
微	S
乎	S
其	S
微	S
。	S

“	S
手	S
机	S
资	S
费	S
仍	S
然	S
有	S
较	S
大	S
下	S
降	S
空	S
间	S
。	S

”	S
绎	S
明	S
宇	S
说	S
。	S

信	S
息	S
产	S
业	S
部	S
电	S
信	S
研	S
究	S
院	S
交	S
流	S
中	S
心	S
主	S
任	S
陈	S
育	S
平	S
也	S
表	S
示	S
，	S
希	S
望	S
能	S
有	S
更	S
大	S
幅	S
度	S
的	S
资	S
费	S
下	S
降	S
。	S

绎	S
明	S
宇	S
认	S
为	S
，	S
目	B
前	E
的	S
调	S
整	S
不	S
会	S
对	S
运	S
营	S
商	S
造	S
成	S
太	S
大	S
影	S
响	S
。	S

由	S
于	S
此	S
次	S
资	S
费	S
调	S
整	S
仅	S
限	S
于	S
语	S
音	S
业	S
务	S
，	S
而	S
今	B
后	E
运	S
营	S
商	S
发	S
展	S
的	S
重	S
点	S
将	S
在	S
于	S
数	S
据	S
业	S
务	S
，	S
所	S
以	S
这	S
次	S
下	S
调	S
语	S
音	S
话	S
费	S
不	S
会	S
影	S
响	S
运	S
营	S
商	S
的	S
业	S
绩	S
。	S
4	B
月	I
1	I
2	I
日	E
，	S
北	S
京	S
博	S
士	S
伦	S
终	S
于	S
宣	S
布	S
，	S
它	S
将	S
停	S
售	S
进	S
口	S
的	S
“	S
润	S
明	S
护	S
理	S
液	S
”	S
。	S

这	S
种	S
用	S
于	S
隐	S
形	S
眼	S
镜	S
护	S
理	S
的	S
药	S
水	S
，	S
据	S
说	S
有	S
可	S
能	S
导	S
致	S
真	S
菌	S
感	S
染	S
角	S
膜	S
炎	S
。	S

这	S
一	S
决	S
定	S
比	S
它	S
在	S
新	S
加	S
坡	S
、	S
香	S
港	S
晚	S
了	S
近	S
两	B
个	I
月	E
。	S

早	S
在	S
2	B
月	I
2	I
0	I
日	E
，	S
新	S
加	S
坡	S
卫	S
生	S
部	S
就	S
决	S
定	S
，	S
暂	S
停	S
使	S
用	S
这	S
一	S
护	S
理	S
液	S
，	S
“	S
直	S
到	S
调	S
查	S
结	S
果	S
正	S
式	S
公	S
布	S
为	S
止	S
”	S
。	S

根	S
据	S
公	S
开	S
报	S
道	S
，	S
到	S
4	B
月	I
1	I
2	I
日	E
，	S
在	S
国	S
家	S
药	S
监	S
局	S
相	S
关	S
负	S
责	S
人	S
“	S
再	S
次	S
约	S
见	S
北	S
京	S
博	S
士	S
伦	S
公	S
司	S
总	S
经	S
理	S
”	S
，	S
并	S
“	S
对	S
此	S
事	S
的	S
处	S
理	S
提	S
出	S
了	S
要	S
求	S
”	S
之	S
后	S
，	S
北	S
京	S
博	S
士	S
伦	S
终	S
于	S
作	S
出	S
了	S
“	S
停	S
售	S
”	S
决	S
定	S
。	S

角	S
膜	S
炎	S
有	S
多	S
么	S
可	S
怕	S
，	S
除	S
了	S
相	S
关	S
的	S
专	S
家	S
和	S
患	S
者	S
，	S
可	S
能	S
很	S
少	S
有	S
人	S
说	S
得	S
清	S
楚	S
。	S

搜	S
索	S
一	S
下	S
能	S
吓	S
你	S
一	S
跳	S
：	S
真	S
菌	S
性	S
角	S
膜	S
炎	S
是	S
一	S
种	S
致	S
盲	S
率	S
较	S
高	S
、	S
治	S
疗	S
较	S
为	S
棘	S
手	S
的	S
感	S
染	S
性	S
眼	S
病	S
。	S

可	S
能	S
致	S
盲	S
，	S
想	S
来	S
事	S
件	S
严	S
重	S
。	S

但	S
北	S
京	S
博	S
士	S
伦	S
的	S
行	S
动	S
，	S
比	S
起	S
新	S
加	S
坡	S
和	S
香	S
港	S
，	S
甚	S
至	S
比	S
已	S
经	S
慢	S
了	S
半	S
拍	S
的	S
马	S
来	S
西	S
亚	S
(	S
3	B
月	I
1	I
5	I
日	E
决	S
定	S
“	S
禁	S
售	S
”	S
)	S
还	S
要	S
慢	S
。	S

你	S
还	S
可	S
以	S
想	S
，	S
如	S
果	S
没	S
有	S
相	S
关	S
负	S
责	S
人	S
的	S
“	S
再	S
次	S
约	S
见	S
”	S
、	S
“	S
提	S
出	S
要	S
求	S
”	S
，	S
是	S
不	S
是	S
这	S
一	S
产	S
品	S
还	S
会	S
在	S
中	S
国	S
继	S
续	S
销	S
售	S
？	S

虽	S
然	S
中	S
国	S
的	S
“	S
润	S
明	S
护	S
理	S
液	S
”	S
只	S
有	S
2	S
%	S
来	S
自	S
进	S
口	S
。	S

慢	S
了	S
半	S
拍	S
的	S
不	S
止	S
这	S
些	S
。	S

如	S
果	S
你	S
仔	S
细	S
想	S
想	S
在	S
过	S
去	S
这	S
一	B
两	I
年	E
时	S
间	S
里	S
发	S
生	S
的	S
类	S
似	S
事	S
件	S
：	S
苏	S
丹	S
红	S
、	S
孔	S
雀	S
石	S
绿	S
、	S
转	S
基	S
因	S
豆	S
奶	S
等	S
等	S
，	S
那	S
些	S
在	S
境	S
外	S
已	S
经	S
闹	S
得	S
沸	S
沸	S
扬	S
扬	S
的	S
食	S
品	S
安	S
全	S
事	S
件	S
，	S
在	S
中	S
国	S
，	S
似	S
乎	S
都	S
慢	S
了	S
半	S
拍	S
。	S

一	S
方	S
面	S
，	S
中	S
国	S
的	S
相	S
关	S
部	S
门	S
“	S
密	S
切	S
关	S
注	S
”	S
；	S
另	S
一	S
方	S
面	S
，	S
相	S
关	S
公	S
司	S
言	S
之	S
凿	S
凿	S
，	S
大	S
发	S
“	S
声	S
明	S
”	S
，	S
生	S
意	S
却	S
还	S
照	S
做	S
—	S
—	S
除	S
非	S
到	S
了	S
实	S
在	S
做	S
不	S
下	S
去	S
的	S
时	S
候	S
。	S

商	S
人	S
们	S
的	S
“	S
慢	S
步	S
”	S
是	S
可	S
以	S
理	S
解	S
的	S
，	S
谁	S
希	S
望	S
把	S
做	S
得	S
好	S
好	S
的	S
生	S
意	S
停	S
下	S
来	S
？	S

但	S
是	S
作	S
为	S
管	S
理	S
者	S
，	S
尤	S
其	S
是	S
那	S
些	S
负	S
有	S
监	S
管	S
责	S
任	S
的	S
管	S
理	S
者	S
，	S
如	S
果	S
他	S
们	S
也	S
“	S
反	S
应	S
迟	S
钝	S
”	S
，	S
就	S
有	S
些	S
说	S
不	S
过	S
去	S
了	S
。	S

你	S
拿	S
了	S
民	S
众	S
给	S
你	S
的	S
薪	S
水	S
，	S
就	S
应	S
该	S
对	S
民	S
众	S
负	S
责	S
。	S

按	S
理	S
说	S
，	S
制	S
度	S
建	S
设	S
(	S
包	S
括	S
法	S
律	S
建	S
设	S
)	S
的	S
“	S
滞	S
后	S
”	S
可	S
以	S
理	S
解	S
：	S
时	S
事	S
异	S
已	S
，	S
原	S
有	S
的	S
制	S
度	S
(	S
法	S
律	S
)	S
不	S
能	S
“	S
与	S
时	S
俱	S
进	S
”	S
了	S
，	S
然	S
后	S
相	S
应	S
做	S
出	S
调	S
整	S
，	S
这	S
是	S
常	S
理	S
。	S

也	S
因	S
此	S
，	S
才	S
要	S
求	S
制	S
度	S
建	S
设	S
需	S
要	S
具	S
备	S
一	S
定	S
的	S
超	S
前	S
性	S
，	S
为	S
未	S
来	S
“	S
时	S
事	S
”	S
的	S
变	S
化	S
预	S
留	S
空	S
间	S
。	S

但	S
是	S
在	S
中	S
国	S
，	S
这	S
种	S
“	S
超	S
前	S
性	S
”	S
往	S
往	S
不	S
容	S
易	S
看	S
到	S
，	S
倒	S
是	S
“	S
滞	S
后	S
性	S
”	S
随	S
处	S
可	S
见	S
。	S

《	S
环	S
保	S
法	S
》	S
是	S
1	B
9	I
8	I
7	I
年	E
的	S
，	S
已	S
经	S
过	S
了	S
快	S
2	B
0	I
年	E
了	S
；	S
《	S
节	S
能	S
法	S
》	S
是	S
1	B
9	I
9	I
7	I
年	E
的	S
，	S
也	S
将	S
近	S
1	B
0	I
年	E
光	S
景	S
—	S
—	S
这	S
些	S
关	S
系	S
到	S
经	S
济	S
发	S
展	S
大	S
局	S
的	S
法	S
律	S
，	S
终	S
于	S
在	S
最	B
近	E
开	S
始	S
了	S
修	S
订	S
的	S
步	S
调	S
。	S

另	S
外	S
一	S
些	S
，	S
虽	S
然	S
可	S
能	S
已	S
经	S
不	S
止	S
2	B
0	I
年	E
，	S
却	S
还	S
在	S
拿	S
着	S
老	S
“	S
皇	S
历	S
”	S
看	S
新	S
“	S
运	S
程	S
”	S
。	S

比	S
如	S
中	S
国	S
的	S
自	S
来	S
水	S
标	S
准	S
，	S
那	S
是	S
上	B
个	I
世	I
纪	I
8	I
0	I
年	I
代	E
初	S
制	S
定	S
的	S
，	S
却	S
沿	S
用	S
至	B
今	E
。	S

可	S
笑	S
的	S
是	S
，	S
早	S
已	S
经	S
被	S
国	S
家	S
明	S
令	S
禁	S
止	S
生	S
产	S
的	S
“	S
六	S
六	S
六	S
”	S
、	S
“	S
滴	S
滴	S
涕	S
”	S
等	S
农	S
药	S
，	S
居	S
然	S
在	S
那	S
仅	S
有	S
的	S
3	S
0	S
多	S
个	S
指	S
标	S
的	S
体	S
系	S
中	S
赫	S
然	S
在	S
列	S
。	S

而	S
相	S
关	S
部	S
门	S
修	S
改	S
这	S
一	S
标	S
准	S
的	S
日	S
程	S
，	S
据	S
说	S
也	S
已	S
经	S
“	S
安	S
排	S
”	S
了	S
五	B
六	I
年	E
。	S

比	S
较	S
他	S
国	S
每	S
隔	S
几	B
年	E
就	S
要	S
“	S
与	S
时	S
俱	S
进	S
”	S
修	S
改	S
这	S
些	S
指	S
标	S
的	S
速	S
度	S
，	S
可	S
能	S
就	S
不	S
止	S
慢	S
了	S
半	S
拍	S
。	S

我	S
们	S
每	S
天	S
都	S
要	S
喝	S
水	S
，	S
但	S
这	S
个	S
水	S
的	S
标	S
准	S
却	S
迟	S
迟	S
未	S
出	S
。	S

让	S
人	S
难	S
过	S
的	S
是	S
，	S
并	S
不	S
是	S
修	S
改	S
这	S
些	S
指	S
标	S
技	S
术	S
上	S
有	S
多	S
大	S
难	S
度	S
，	S
也	S
不	S
是	S
中	S
国	S
缺	S
乏	S
相	S
应	S
的	S
专	S
家	S
、	S
机	S
构	S
，	S
而	S
是	S
相	S
关	S
的	S
“	S
主	S
管	S
者	S
”	S
这	S
些	S
年	S
来	S
更	S
多	S
在	S
争	S
论	S
：	S
到	S
底	S
谁	S
有	S
资	S
格	S
、	S
有	S
权	S
力	S
主	S
导	S
这	S
一	S
标	S
准	S
的	S
制	S
定	S
。	S

想	S
起	S
来	S
，	S
这	S
是	S
比	S
有	S
关	S
部	S
门	S
的	S
“	S
反	S
应	S
迟	S
钝	S
”	S
更	S
加	S
严	S
重	S
的	S
事	S
情	S
。	S
台	S
媒	S
称	S
，	S
当	S
前	S
东	S
亚	S
地	S
区	S
的	S
战	S
争	S
因	S
子	S
出	S
在	S
美	S
国	S
及	S
其	S
卵	S
翼	S
下	S
的	S
日	S
本	S
。	S

美	S
国	S
宣	S
布	S
重	S
返	S
亚	S
洲	S
，	S
其	S
实	S
从	S
未	S
离	S
开	S
过	S
亚	S
洲	S
，	S
美	S
国	S
在	S
东	S
亚	S
驻	S
军	S
约	S
7	S
万	S
人	S
，	S
大	S
多	S
部	S
署	S
在	S
日	S
本	S
、	S
韩	S
国	S
。	S

近	S
来	S
，	S
美	S
国	S
无	S
视	S
当	S
地	S
居	S
民	S
的	S
抗	S
议	S
，	S
将	S
驻	S
军	S
大	S
规	S
模	S
移	S
防	S
日	S
本	S
山	S
口	S
县	S
岩	S
国	S
市	S
爱	S
宕	S
山	S
地	S
区	S
的	S
基	S
地	S
，	S
意	S
在	S
加	S
强	S
军	S
事	S
围	S
堵	S
中	S
国	S
。	S

岩	S
国	S
当	S
地	S
更	S
通	S
过	S
公	S
投	S
，	S
反	S
对	S
美	S
军	S
基	S
地	S
。	S

1	B
0	I
月	E
下	B
旬	E
，	S
日	S
本	S
防	S
卫	S
省	S
声	S
称	S
将	S
考	S
虑	S
击	S
落	S
“	S
侵	S
犯	S
日	S
本	S
领	S
空	S
”	S
的	S
中	S
国	S
无	S
人	S
机	S
，	S
并	S
打	S
算	S
向	S
美	S
国	S
采	S
购	S
1	S
6	S
0	S
余	S
架	S
M	S
Q	S
-	S
8	S
“	S
火	S
力	S
侦	S
察	S
兵	S
”	S
无	S
人	S
机	S
，	S
加	S
强	S
监	S
控	S
钓	S
鱼	S
岛	S
。	S

台	S
湾	S
《	S
中	S
国	S
时	S
报	S
》	S
1	B
1	I
月	I
2	I
6	I
日	E
报	S
道	S
称	S
，	S
近	S
日	S
美	S
国	S
两	S
艘	S
核	S
动	S
力	S
航	S
母	S
“	S
尼	S
米	S
兹	S
”	S
号	S
和	S
“	S
华	S
盛	S
顿	S
”	S
号	S
带	S
领	S
两	S
个	S
航	S
母	S
战	S
斗	S
群	S
同	S
时	S
现	S
身	S
南	S
海	S
海	S
域	S
，	S
宣	S
称	S
要	S
“	S
维	S
护	S
亚	S
太	S
地	S
区	S
的	S
安	S
全	S
与	S
稳	S
定	S
”	S
。	S

报	S
道	S
指	S
出	S
，	S
要	S
知	S
道	S
，	S
大	S
陆	S
今	S
天	S
还	S
没	S
有	S
一	S
个	S
航	S
母	S
战	S
斗	S
群	S
成	S
军	S
，	S
更	S
别	S
说	S
远	S
渡	S
太	S
平	S
洋	S
到	S
美	S
国	S
西	S
岸	S
耀	S
武	S
扬	S
威	S
了	S
。	S

美	S
国	S
海	S
军	S
新	S
闻	S
处	S
网	S
站	S
1	B
1	I
月	I
2	I
5	I
日	E
报	S
道	S
称	S
，	S
刚	S
刚	S
完	S
成	S
在	S
菲	S
律	S
宾	S
人	S
道	S
主	S
义	S
救	S
援	S
任	S
务	S
的	S
“	S
乔	S
治	S
·	S
华	S
盛	S
顿	S
”	S
号	S
航	S
母	S
当	S
天	S
开	S
始	S
参	S
加	S
2	B
0	I
1	I
3	I
年	I
度	E
军	S
演	S
，	S
展	S
示	S
航	S
母	S
战	S
斗	S
群	S
的	S
卓	S
越	S
灵	S
活	S
性	S
。	S

此	S
次	S
演	S
习	S
旨	S
在	S
通	S
过	S
空	S
中	S
和	S
海	S
上	S
行	S
动	S
训	S
练	S
，	S
提	S
高	S
日	S
本	S
海	S
上	S
自	S
卫	S
队	S
和	S
美	S
国	S
海	S
军	S
的	S
防	S
御	S
响	S
应	S
能	S
力	S
和	S
协	S
同	S
作	S
战	S
能	S
力	S
。	S

在	S
日	S
本	S
附	S
近	S
海	S
域	S
举	S
行	S
的	S
这	S
次	S
复	S
杂	S
演	S
习	S
，	S
包	S
括	S
了	S
几	S
个	S
不	S
同	S
背	S
景	S
下	S
的	S
演	S
习	S
单	S
元	S
，	S
涉	S
及	S
空	S
中	S
、	S
水	S
面	S
和	S
水	S
下	S
作	S
战	S
空	S
间	S
的	S
海	S
上	S
训	S
练	S
。	S

报	S
道	S
称	S
，	S
年	S
度	S
军	S
演	S
使	S
美	S
日	S
得	S
以	S
练	S
习	S
和	S
评	S
估	S
在	S
日	S
本	S
防	S
务	S
、	S
地	S
区	S
危	S
机	S
或	S
印	S
度	S
-	S
亚	S
洲	S
-	S
太	S
平	S
洋	S
区	S
域	S
意	S
外	S
背	S
景	S
下	S
，	S
两	S
国	S
的	S
合	S
作	S
、	S
程	S
序	S
和	S
协	S
同	S
作	S
战	S
能	S
力	S
等	S
因	S
素	S
，	S
并	S
建	S
立	S
互	S
信	S
、	S
增	S
进	S
合	S
作	S
关	S
系	S
。	S

此	S
次	S
演	S
习	S
加	S
强	S
了	S
美	S
军	S
与	S
日	S
本	S
自	S
卫	S
队	S
长	S
期	S
以	S
来	S
的	S
密	S
切	S
关	S
系	S
。	S

演	S
习	S
展	S
示	S
了	S
两	S
国	S
继	S
续	S
加	S
深	S
互	S
助	S
友	S
好	S
关	S
系	S
的	S
决	S
心	S
。	S

美	S
国	S
海	S
军	S
参	S
加	S
演	S
习	S
的	S
包	S
括	S
：	S
“	S
乔	S
治	S
·	S
华	S
盛	S
顿	S
”	S
号	S
航	S
母	S
、	S
“	S
泰	S
孔	S
德	S
罗	S
加	S
”	S
级	S
导	S
弹	S
巡	S
洋	S
舰	S
“	S
安	S
蒂	S
塔	S
姆	S
”	S
号	S
、	S
“	S
阿	S
利	S
·	S
伯	S
克	S
”	S
级	S
导	S
弹	S
驱	S
逐	S
舰	S
“	S
柯	S
蒂	S
斯	S
·	S
威	S
尔	S
伯	S
”	S
号	S
、	S
“	S
拉	S
森	S
”	S
号	S
导	S
弹	S
驱	S
逐	S
舰	S
、	S
“	S
麦	S
坎	S
贝	S
尔	S
”	S
号	S
导	S
弹	S
驱	S
逐	S
舰	S
、	S
“	S
马	S
斯	S
廷	S
”	S
号	S
驱	S
逐	S
舰	S
、	S
一	S
支	S
海	S
上	S
巡	S
逻	S
队	S
、	S
一	S
架	S
侦	S
察	S
机	S
和	S
一	S
艘	S
潜	S
艇	S
。	S

（	S
参	S
考	S
消	S
息	S
网	S
）	S
橘	S
子	S
洲	S
，	S
为	S
激	S
流	S
回	S
旋	S
、	S
沙	S
石	S
堆	S
积	S
而	S
成	S
。	S

原	S
有	S
桔	S
洲	S
、	S
织	S
洲	S
、	S
誓	S
洲	S
、	S
泉	S
洲	S
四	S
岛	S
，	S
至	S
清	S
时	S
只	S
有	S
上	S
洲	S
、	S
中	S
洲	S
、	S
下	S
洲	S
三	S
岛	S
，	S
“	S
望	S
之	S
若	S
带	S
，	S
实	S
不	S
相	S
连	S
”	S
。	S

今	S
演	S
变	S
成	S
一	S
串	S
长	S
岛	S
，	S
上	S
为	S
牛	S
头	S
洲	S
，	S
中	S
为	S
水	S
陆	S
洲	S
，	S
下	S
为	S
傅	S
家	S
洲	S
。	S

橘	S
洲	S
以	S
盛	S
产	S
美	S
桔	S
而	S
得	S
名	S
。	S

湘	S
江	S
水	S
流	S
平	S
缓	S
，	S
河	S
床	S
宽	S
阔	S
，	S
由	S
于	S
下	S
游	S
受	S
洞	S
庭	S
湖	S
水	S
顶	S
托	S
，	S
因	S
而	S
形	S
成	S
绿	S
洲	S
片	S
片	S
。	S

橘	S
子	S
洲	S
久	S
负	S
盛	S
名	S
，	S
春	B
来	S
，	S
明	S
光	S
潋	S
滟	S
，	S
沙	S
鸥	S
点	S
点	S
；	S
秋	B
至	S
，	S
柚	S
黄	S
橘	S
红	S
，	S
清	S
香	S
一	S
片	S
；	S
深	B
冬	E
，	S
凌	S
寒	S
剪	S
冰	S
，	S
江	S
风	S
戏	S
雪	S
，	S
是	S
潇	S
湘	S
八	S
景	S
之	S
一	S
“	S
江	S
天	S
暮	S
雪	S
”	S
的	S
所	S
在	S
地	S
。	S

1	B
9	I
0	I
4	I
年	E
后	S
，	S
长	S
沙	S
辟	S
为	S
对	S
外	S
开	S
放	S
商	S
埠	S
，	S
洲	S
上	S
建	S
有	S
英	S
国	S
领	S
事	S
馆	S
、	S
长	S
沙	S
新	S
关	S
。	S

下	B
午	E
一	B
时	I
四	I
十	I
分	E
火	S
车	S
开	S
行	S
，	S
到	S
七	B
时	I
四	I
十	I
五	I
分	E
就	S
回	S
到	S
北	S
平	S
正	S
阳	S
门	S
了	S
。	S
中	S
新	S
网	S
8	B
月	I
1	I
2	I
日	E
电	S
据	S
外	S
电	S
报	S
道	S
，	S
伊	S
朗	S
西	S
北	S
部	S
地	S
区	S
在	S
1	B
1	I
日	E
遭	S
受	S
两	S
次	S
强	S
烈	S
地	S
震	S
袭	S
击	S
之	S
后	S
，	S
救	S
援	S
人	S
员	S
正	S
在	S
数	S
十	S
个	S
受	S
灾	S
村	S
庄	S
中	S
搜	S
救	S
幸	S
存	S
人	S
员	S
。	S

当	S
地	S
时	S
间	S
1	B
1	I
日	E
1	B
6	I
时	I
5	I
3	I
分	E
，	S
东	S
阿	S
塞	S
拜	S
疆	S
省	S
首	S
府	S
大	S
不	S
里	S
士	S
附	S
近	S
的	S
阿	S
哈	S
尔	S
市	S
发	S
生	S
里	S
氏	S
6	S
.	S
2	S
级	S
地	S
震	S
，	S
1	B
1	I
分	I
钟	E
后	S
，	S
距	S
震	S
中	S
约	S
2	S
0	S
公	S
里	S
的	S
瓦	S
尔	S
扎	S
甘	S
地	S
区	S
发	S
生	S
6	S
级	S
地	S
震	S
。	S

之	S
后	S
，	S
这	S
一	S
地	S
区	S
又	S
发	S
生	S
了	S
至	S
少	S
2	S
0	S
次	S
余	S
震	S
。	S

强	S
震	S
造	S
成	S
该	S
地	S
区	S
约	S
6	S
0	S
座	S
村	S
庄	S
遭	S
受	S
了	S
5	S
0	S
%	S
以	S
上	S
的	S
损	S
毁	S
，	S
其	S
中	S
多	S
座	S
村	S
庄	S
被	S
疑	S
为	S
平	S
地	S
。	S

伊	S
朗	S
位	S
于	S
众	S
多	S
地	S
质	S
断	S
层	S
上	S
，	S
地	S
震	S
频	S
繁	S
。	S

由	S
于	S
伊	S
朗	S
部	S
分	S
地	S
区	S
建	S
筑	S
物	S
抗	S
震	S
能	S
力	S
较	S
差	S
，	S
一	S
些	S
震	S
级	S
不	S
高	S
的	S
地	S
震	S
有	S
时	S
也	S
会	S
造	S
成	S
重	S
大	S
损	S
失	S
。	S
本	S
打	S
算	S
做	S
芭	S
蕾	S
舞	S
老	S
师	S
的	S
刘	S
诗	S
诗	S
，	S
就	S
在	S
她	S
准	S
备	S
转	S
型	S
，	S
这	S
个	S
梦	S
想	S
开	S
始	S
“	S
打	S
折	S
”	S
的	S
时	S
候	S
，	S
一	S
次	S
偶	S
然	S
的	S
机	S
会	S
“	S
误	S
闯	S
”	S
进	S
演	S
艺	S
圈	S
做	S
了	S
演	S
员	S
。	S

2	B
0	I
0	I
4	I
年	I
1	I
0	I
月	E
，	S
刘	S
诗	S
诗	S
在	S
北	S
京	S
舞	S
蹈	S
学	S
院	S
读	S
大	S
三	S
，	S
《	S
月	S
影	S
风	S
荷	S
》	S
剧	S
组	S
到	S
学	S
校	S
挑	S
演	S
员	S
，	S
原	S
本	S
只	S
是	S
去	S
面	S
试	S
现	S
场	S
看	S
热	S
闹	S
的	S
她	S
被	S
意	S
外	S
选	S
中	S
，	S
由	S
此	S
开	S
始	S
了	S
自	S
己	S
的	S
演	S
艺	S
之	S
路	S
。	S

接	S
拍	S
了	S
人	S
生	S
的	S
第	S
一	S
部	S
电	S
视	S
剧	S
《	S
月	S
影	S
风	S
荷	S
》	S
，	S
在	S
见	S
过	S
该	S
剧	S
总	S
导	S
演	S
平	S
江	S
锁	S
金	S
之	S
后	S
，	S
剧	S
组	S
当	S
即	S
决	S
定	S
由	S
首	S
次	S
真	S
正	S
“	S
触	S
电	S
”	S
的	S
刘	S
诗	S
诗	S
出	S
演	S
女	S
主	S
角	S
