除	S	S
贫	S	S
困	S	S
、	S	S
打	S	S
击	S	S
国	S	S
际	S	S
犯	S	S
罪	S	S
等	S	S
方	S	S
面	S	S
的	S	S
国	S	S
际	S	S
合	S	S
作	S	S
。	S	S

中	S	S
国	S	S
永	S	S
远	S	S
是	S	S
维	S	S
护	S	S
世	S	S
界	S	S
和	S	S
平	S	S
与	S	S
稳	S	S
定	S	S
的	S	S
重	S	S
要	S	S
力	S	S
量	S	S
。	S	S

中	S	S
国	S	S
人	S	S
民	S	S
愿	S	S
与	S	S
世	S	S
界	S	S
各	S	S
国	S	S
人	S	S
民	S	S
一	S	S
道	S	S
，	S	S
为	S	S
开	S	S
创	S	S
持	S	S
久	S	S
和	S	S
平	S	S
、	S	S
共	S	S
同	S	S
发	S	S
展	S	S
的	S	S
新	S	S
世	S	S
纪	S	S
而	S	S
不	S	S
懈	S	S
努	S	S
力	S	S
！	S	S
在	S	S
这	S	S
辞	S	S
旧	S	S
迎	S	S
新	S	S
的	S	S
美	S	S
好	S	S
时	S	S
刻	S	S
，	S	S
我	S	S
祝	S	S
大	S	S
家	S	S
新	S	S
年	S	S
快	S	S
乐	S	S
，	S	S
家	S	S
庭	S	S
幸	S	S
福	S	S
！	S	S
谢	S	S
谢	S	S
！	S	S
（	S	S
新	S	S
华	S	S
社	S	S
北	S	S
京	S	S
1	B	B
2	I	I
月	I	I
3	I	I
1	I	I
日	E	E
电	S	S
）	S	S
第	S	S
四	S	S
次	S	S
美	S	S
国	S	S
—	S	S
湄	S	S
公	S	S
河	S	S
下	S	S
游	S	S
工	S	S
作	S	S
组	S	S
会	S	S
议	S	S
落	S	S
下	S	S
帷	S	S
幕	S	S
2	B	B
0	I	I
1	I	I
3	I	I
年	I	I
0	I	I
4	I	I
月	I	I
2	I	I
7	I	I
日	E	E
星	B	B
期	I	I
六	E	E
（	S	S
人	S	S
民	S	S
报	S	S
）	S	S
据	S	S
越	S	S
通	S	S
社	S	S
报	S	S
道	S	S
，	S	S
日	S	S
前	S	S
，	S	S
越	S	S
南	S	S
外	S	S
交	S	S
部	S	S
与	S	S
美	S	S
国	S	S
外	S	S
交	S	S
部	S	S
联	S	S
合	S	S
召	S	S
开	S	S
的	S	S
第	S	S
四	S	S
次	S	S
美	S	S
国	S	S
—	S	S
湄	S	S
公	S	S
河	S	S
下	S	S
游	S	S
工	S	S
作	S	S
组	S	S
会	S	S
议	S	S
在	S	S
越	S	S
南	S	S
胡	S	S
志	S	S
明	S	S
市	S	S
正	S	S
式	S	S
落	S	S
下	S	S
帷	S	S
幕	S	S
。	S	S

越	S	S
南	S	S
有	S	S
关	S	S
部	S	S
门	S	S
接	S	S
待	S	S
了	S	S
来	S	S
自	S	S
柬	S	S
埔	S	S
寨	S	S
、	S	S
老	S	S
挝	S	S
、	S	S
缅	S	S
甸	S	S
、	S	S
泰	S	S
国	S	S
和	S	S
美	S	S
国	S	S
等	S	S
国	S	S
家	S	S
出	S	S
席	S	S
会	S	S
议	S	S
的	S	S
8	S	S
0	S	S
名	S	S
代	S	S
表	S	S
。	S	S

本	S	S
次	S	S
会	S	S
议	S	S
一	S	S
致	S	S
通	S	S
过	S	S
一	S	S
些	S	S
重	S	S
要	S	S
内	S	S
容	S	S
，	S	S
如	S	S
：	S	S
加	S	S
强	S	S
《	S	S
湄	S	S
公	S	S
河	S	S
下	S	S
游	S	S
行	S	S
动	S	S
计	S	S
划	S	S
》	S	S
与	S	S
《	S	S
东	S	S
盟	S	S
一	S	S
体	S	S
化	S	S
倡	S	S
议	S	S
》	S	S
的	S	S
连	S	S
接	S	S
性	S	S
，	S	S
旨	S	S
在	S	S
提	S	S
高	S	S
美	S	S
国	S	S
—	S	S
湄	S	S
公	S	S
河	S	S
下	S	S
游	S	S
工	S	S
作	S	S
组	S	S
在	S	S
缩	S	S
短	S	S
东	S	S
盟	S	S
区	S	S
内	S	S
各	S	S
国	S	S
发	S	S
展	S	S
差	S	S
距	S	S
方	S	S
面	S	S
的	S	S
活	S	S
动	S	S
效	S	S
果	S	S
；	S	S
建	S	S
立	S	S
柬	S	S
老	S	S
缅	S	S
越	S	S
四	S	S
国	S	S
（	S	S
C	S	S
L	S	S
M	S	S
V	S	S
）	S	S
常	S	S
驻	S	S
东	S	S
盟	S	S
代	S	S
表	S	S
与	S	S
美	S	S
国	S	S
驻	S	S
东	S	S
盟	S	S
代	S	S
表	S	S
的	S	S
对	S	S
话	S	S
机	S	S
制	S	S
，	S	S
以	S	S
确	S	S
定	S	S
具	S	S
有	S	S
潜	S	S
力	S	S
的	S	S
合	S	S
作	S	S
领	S	S
域	S	S
；	S	S
拟	S	S
定	S	S
在	S	S
能	S	S
源	S	S
安	S	S
全	S	S
、	S	S
农	S	S
业	S	S
、	S	S
粮	S	S
食	S	S
安	S	S
全	S	S
等	S	S
领	S	S
域	S	S
的	S	S
活	S	S
动	S	S
计	S	S
划	S	S
草	S	S
案	S	S
，	S	S
并	S	S
将	S	S
其	S	S
列	S	S
入	S	S
2	B	B
0	I	I
1	I	I
1	E	E
-	S	S
2	B	B
0	I	I
1	I	I
5	I	I
年	E	E
阶	S	S
段	S	S
《	S	S
湄	S	S
公	S	S
河	S	S
下	S	S
游	S	S
行	S	S
动	S	S
计	S	S
划	S	S
》	S	S
。	S	S

此	S	S
外	S	S
，	S	S
与	S	S
会	S	S
代	S	S
表	S	S
一	S	S
致	S	S
同	S	S
意	S	S
展	S	S
开	S	S
各	S	S
合	S	S
作	S	S
领	S	S
域	S	S
的	S	S
一	S	S
些	S	S
具	S	S
体	S	S
活	S	S
动	S	S
，	S	S
例	S	S
如	S	S
，	S	S
2	B	B
0	I	I
1	I	I
3	I	I
年	I	I
5	I	I
月	E	E
在	S	S
老	S	S
挝	S	S
举	S	S
行	S	S
的	S	S
道	S	S
路	S	S
桥	S	S
梁	S	S
管	S	S
理	S	S
研	S	S
讨	S	S
会	S	S
；	S	S
在	S	S
2	B	B
0	I	I
1	I	I
4	I	I
年	E	E
和	S	S
2	B	B
0	I	I
1	I	I
5	I	I
年	E	E
的	S	S
两	S	S
年	S	S
时	S	S
间	S	S
内	S	S
，	S	S
举	S	S
行	S	S
基	S	S
础	S	S
设	S	S
施	S	S
公	S	S
私	S	S
合	S	S
作	S	S
五	S	S
场	S	S
地	S	S
区	S	S
研	S	S
讨	S	S
会	S	S
等	S	S
。	S	S

本	S	S
次	S	S
会	S	S
议	S	S
通	S	S
过	S	S
并	S	S
发	S	S
表	S	S
了	S	S
《	S	S
联	S	S
合	S	S
声	S	S
明	S	S
》	S	S
，	S	S
同	S	S
意	S	S
第	S	S
五	S	S
次	S	S
美	S	S
国	S	S
—	S	S
湄	S	S
公	S	S
河	S	S
下	S	S
游	S	S
工	S	S
作	S	S
组	S	S
会	S	S
议	S	S
将	S	S
在	S	S
2	B	B
0	I	I
1	I	I
3	I	I
年	E	E
内	S	S
适	S	S
当	S	S
的	S	S
时	S	S
候	S	S
召	S	S
开	S	S
和	S	S
第	S	S
七	S	S
届	S	S
美	S	S
国	S	S
—	S	S
湄	S	S
公	S	S
河	S	S
下	S	S
游	S	S
国	S	S
家	S	S
外	S	S
长	S	S
会	S	S
议	S	S
将	S	S
于	S	S
2	B	B
0	I	I
1	I	I
4	I	I
年	E	E
在	S	S
缅	S	S
甸	S	S
举	S	S
行	S	S
。	S	S

（	S	S
完	S	S
）	S	S
红	S	S
网	S	S
长	S	S
沙	S	S
7	B	B
月	I	I
1	I	I
6	I	I
日	E	E
讯	S	S
（	S	S
记	S	S
者	S	S
李	S	S
慧	S	S
芳	S	S
）	S	S
7	B	B
月	I	I
1	I	I
6	I	I
日	E	E
1	B	B
0	I	I
时	I	I
5	I	I
6	I	I
分	E	E
，	S	S
湖	S	S
南	S	S
省	S	S
气	S	S
象	S	S
台	S	S
发	S	S
布	S	S
暴	S	S
雨	S	S
黄	S	S
色	S	S
预	S	S
警	S	S
：	S	S
平	S	S
江	S	S
、	S	S
汨	S	S
罗	S	S
、	S	S
岳	S	S
阳	S	S
县	S	S
、	S	S
沅	S	S
江	S	S
、	S	S
南	S	S
县	S	S
6	B	B
小	I	I
时	E	E
降	S	S
雨	S	S
量	S	S
将	S	S
达	S	S
5	S	S
0	S	S
毫	S	S
米	S	S
以	S	S
上	S	S
，	S	S
并	S	S
伴	S	S
有	S	S
雷	S	S
电	S	S
，	S	S
请	S	S
注	S	S
意	S	S
防	S	S
范	S	S
。	S	S

仅	S	S
7	B	B
月	I	I
1	I	I
6	I	I
日	E	E
范	S	S
围	S	S
内	S	S
，	S	S
湖	S	S
南	S	S
省	S	S
气	S	S
象	S	S
台	S	S
已	S	S
经	S	S
连	S	S
续	S	S
发	S	S
出	S	S
了	S	S
4	S	S
个	S	S
暴	S	S
雨	S	S
黄	S	S
色	S	S
预	S	S
警	S	S
信	S	S
号	S	S
，	S	S
8	S	S
个	S	S
暴	S	S
雨	S	S
橙	S	S
色	S	S
预	S	S
警	S	S
信	S	S
号	S	S
，	S	S
1	S	S
4	S	S
个	S	S
暴	S	S
雨	S	S
红	S	S
色	S	S
预	S	S
警	S	S
信	S	S
号	S	S
，	S	S
共	S	S
2	S	S
6	S	S
个	S	S
暴	S	S
雨	S	S
预	S	S
警	S	S
信	S	S
号	S	S
。	S	S

信	S	S
号	S	S
显	S	S
示	S	S
，	S	S
湖	S	S
南	S	S
中	S	S
南	S	S
部	S	S
将	S	S
是	S	S
今	S	S
日	S	S
强	S	S
降	S	S
雨	S	S
的	S	S
主	S	S
攻	S	S
区	S	S
，	S	S
湖	S	S
南	S	S
省	S	S
气	S	S
象	S	S
局	S	S
已	S	S
经	S	S
启	S	S
动	S	S
湘	S	S
东	S	S
南	S	S
地	S	S
区	S	S
突	S	S
发	S	S
性	S	S
气	S	S
象	S	S
灾	S	S
害	S	S
(	S	S
暴	S	S
雨	S	S
)	S	S
Ⅲ	S	S
级	S	S
应	S	S
急	S	S
响	S	S
应	S	S
命	S	S
令	S	S
。	S	S

湖	S	S
南	S	S
省	S	S
气	S	S
象	S	S
台	S	S
预	S	S
计	S	S
，	S	S
未	S	S
来	S	S
三	B	B
天	E	E
，	S	S
强	S	S
降	S	S
雨	S	S
还	S	S
将	S	S
“	S	S
驻	S	S
守	S	S
”	S	S
湖	S	S
南	S	S
大	S	S
部	S	S
地	S	S
区	S	S
。	S	S

1	B	B
5	I	I
日	E	E
，	S	S
强	S	S
降	S	S
雨	S	S
仍	S	S
将	S	S
位	S	S
于	S	S
湘	S	S
中	S	S
及	S	S
偏	S	S
南	S	S
地	S	S
区	S	S
，	S	S
部	S	S
分	S	S
地	S	S
区	S	S
大	S	S
到	S	S
暴	S	S
雨	S	S
，	S	S
局	S	S
地	S	S
大	S	S
暴	S	S
雨	S	S
；	S	S
1	B	B
6	I	I
-	I	I
1	I	I
7	I	I
日	E	E
，	S	S
随	S	S
着	S	S
切	S	S
变	S	S
线	S	S
北	S	S
抬	S	S
，	S	S
湖	S	S
南	S	S
雨	S	S
区	S	S
也	S	S
将	S	S
北	S	S
移	S	S
，	S	S
湘	S	S
中	S	S
以	S	S
北	S	S
地	S	S
区	S	S
局	S	S
部	S	S
将	S	S
有	S	S
暴	S	S
雨	S	S
；	S	S
1	B	B
8	I	I
-	I	I
1	I	I
9	I	I
日	E	E
，	S	S
湘	S	S
中	S	S
以	S	S
南	S	S
逐	S	S
步	S	S
转	S	S
为	S	S
多	S	S
云	S	S
天	S	S
气	S	S
，	S	S
湘	S	S
北	S	S
部	S	S
分	S	S
地	S	S
区	S	S
仍	S	S
将	S	S
有	S	S
阵	S	S
雨	S	S
或	S	S
雷	S	S
阵	S	S
雨	S	S
。	S	S

而	S	S
湖	S	S
南	S	S
省	S	S
气	S	S
象	S	S
台	S	S
最	S	S
近	S	S
发	S	S
布	S	S
的	S	S
暴	S	S
雨	S	S
黄	S	S
色	S	S
预	S	S
警	S	S
信	S	S
号	S	S
将	S	S
意	S	S
味	S	S
着	S	S
，	S	S
6	B	B
小	I	I
时	E	E
内	S	S
平	S	S
江	S	S
、	S	S
汨	S	S
罗	S	S
、	S	S
岳	S	S
阳	S	S
县	S	S
、	S	S
沅	S	S
江	S	S
、	S	S
南	S	S
县	S	S
等	S	S
地	S	S
降	S	S
雨	S	S
量	S	S
将	S	S
达	S	S
5	S	S
0	S	S
毫	S	S
米	S	S
以	S	S
上	S	S
且	S	S
降	S	S
雨	S	S
可	S	S
能	S	S
持	S	S
续	S	S
；	S	S
或	S	S
6	B	B
小	I	I
时	E	E
内	S	S
这	S	S
些	S	S
地	S	S
区	S	S
降	S	S
雨	S	S
量	S	S
已	S	S
达	S	S
5	S	S
0	S	S
毫	S	S
米	S	S
以	S	S
上	S	S
且	S	S
降	S	S
雨	S	S
可	S	S
能	S	S
持	S	S
续	S	S
。	S	S

湖	S	S
南	S	S
省	S	S
气	S	S
象	S	S
台	S	S
提	S	S
醒	S	S
：	S	S
政	S	S
府	S	S
及	S	S
相	S	S
关	S	S
部	S	S
门	S	S
按	S	S
照	S	S
职	S	S
责	S	S
做	S	S
好	S	S
防	S	S
暴	S	S
雨	S	S
工	S	S
作	S	S
；	S	S
交	S	S
通	S	S
管	S	S
理	S	S
部	S	S
门	S	S
应	S	S
当	S	S
根	S	S
据	S	S
路	S	S
况	S	S
在	S	S
强	S	S
降	S	S
雨	S	S
路	S	S
段	S	S
采	S	S
取	S	S
交	S	S
通	S	S
管	S	S
制	S	S
措	S	S
施	S	S
，	S	S
在	S	S
积	S	S
水	S	S
路	S	S
段	S	S
实	S	S
行	S	S
交	S	S
通	S	S
引	S	S
导	S	S
；	S	S
切	S	S
断	S	S
低	S	S
洼	S	S
地	S	S
带	S	S
有	S	S
危	S	S
险	S	S
的	S	S
室	S	S
外	S	S
电	S	S
源	S	S
，	S	S
暂	S	S
停	S	S
在	S	S
空	S	S
旷	S	S
地	S	S
方	S	S
的	S	S
户	S	S
外	S	S
作	S	S
业	S	S
，	S	S
转	S	S
移	S	S
危	S	S
险	S	S
地	S	S
带	S	S
人	S	S
员	S	S
和	S	S
危	S	S
房	S	S
居	S	S
民	S	S
到	S	S
安	S	S
全	S	S
场	S	S
所	S	S
避	S	S
雨	S	S
；	S	S
检	S	S
查	S	S
城	S	S
市	S	S
、	S	S
农	S	S
田	S	S
、	S	S
鱼	S	S
塘	S	S
排	S	S
水	S	S
系	S	S
统	S	S
，	S	S
采	S	S
取	S	S
必	S	S
要	S	S
的	S	S
排	S	S
涝	S	S
措	S	S
施	S	S
。	S	S
上	S	S
海	S	S
确	S	S
诊	S	S
第	S	S
二	S	S
例	S	S
甲	S	S
感	S	S
医	S	S
学	S	S
观	S	S
察	S	S
人	S	S
员	S	S
中	S	S
出	S	S
现	S	S
疑	S	S
似	S	S
病	S	S
例	S	S
来	S	S
源	S	S
：	S	S
人	S	S
民	S	S
网	S	S
日	S	S
期	S	S
：	S	S
2	B	B
0	I	I
0	I	I
9	I	I
-	I	I
5	I	I
-	I	I
2	I	I
8	E	E
人	S	S
民	S	S
网	S	S
上	S	S
海	S	S
5	B	B
月	I	I
2	I	I
8	I	I
日	E	E
电	S	S
（	S	S
记	S	S
者	S	S
吴	S	S
焰	S	S
）	S	S
上	S	S
海	S	S
市	S	S
政	S	S
府	S	S
新	S	S
闻	S	S
发	S	S
言	S	S
人	S	S
陈	S	S
启	S	S
伟	S	S
今	B	B
日	E	E
下	B	B
午	E	E
证	S	S
实	S	S
，	S	S
2	B	B
7	I	I
日	E	E
发	S	S
现	S	S
的	S	S
一	S	S
例	S	S
输	S	S
入	S	S
性	S	S
甲	S	S
型	S	S
H	S	S
1	S	S
N	S	S
1	S	S
流	S	S
感	S	S
疑	S	S
似	S	S
病	S	S
例	S	S
，	S	S
已	S	S
被	S	S
诊	S	S
断	S	S
为	S	S
确	S	S
诊	S	S
病	S	S
例	S	S
。	S	S

这	S	S
也	S	S
是	S	S
上	S	S
海	S	S
发	S	S
现	S	S
的	S	S
第	S	S
二	S	S
例	S	S
输	S	S
入	S	S
性	S	S
甲	S	S
型	S	S
H	S	S
1	S	S
N	S	S
1	S	S
流	S	S
感	S	S
确	S	S
诊	S	S
病	S	S
例	S	S
。	S	S

该	S	S
名	S	S
患	S	S
者	S	S
为	S	S
女	S	S
性	S	S
，	S	S
中	S	S
国	S	S
籍	S	S
，	S	S
2	S	S
6	S	S
岁	S	S
，	S	S
现	S	S
在	S	S
美	S	S
国	S	S
某	S	S
大	S	S
学	S	S
就	S	S
读	S	S
。	S	S

她	S	S
于	S	S
5	B	B
月	I	I
2	I	I
3	I	I
日	E	E
下	B	B
午	E	E
乘	S	S
坐	S	S
A	S	S
A	S	S
2	S	S
8	S	S
9	S	S
航	S	S
班	S	S
从	S	S
美	S	S
国	S	S
芝	S	S
加	S	S
哥	S	S
抵	S	S
达	S	S
上	S	S
海	S	S
浦	S	S
东	S	S
国	S	S
际	S	S
机	S	S
场	S	S
。	S	S

2	B	B
5	I	I
日	E	E
出	S	S
现	S	S
发	S	S
热	S	S
症	S	S
状	S	S
，	S	S
到	S	S
医	S	S
院	S	S
就	S	S
诊	S	S
时	S	S
被	S	S
诊	S	S
断	S	S
为	S	S
甲	S	S
型	S	S
H	S	S
1	S	S
N	S	S
1	S	S
流	S	S
感	S	S
疑	S	S
似	S	S
病	S	S
例	S	S
，	S	S
并	S	S
立	S	S
即	S	S
送	S	S
往	S	S
定	S	S
点	S	S
医	S	S
院	S	S
上	S	S
海	S	S
市	S	S
公	S	S
共	S	S
卫	S	S
生	S	S
临	S	S
床	S	S
中	S	S
心	S	S
治	S	S
疗	S	S
。	S	S

据	S	S
介	S	S
绍	S	S
，	S	S
该	S	S
患	S	S
者	S	S
目	S	S
前	S	S
体	S	S
温	S	S
降	S	S
至	S	S
3	S	S
7	S	S
.	S	S
4	S	S
度	S	S
，	S	S
病	S	S
情	S	S
稳	S	S
定	S	S
，	S	S
生	S	S
命	S	S
体	S	S
征	S	S
平	S	S
稳	S	S
，	S	S
临	S	S
床	S	S
症	S	S
状	S	S
基	S	S
本	S	S
缓	S	S
解	S	S
。	S	S

由	S	S
于	S	S
该	S	S
患	S	S
者	S	S
发	S	S
病	S	S
前	S	S
一	S	S
天	S	S
至	S	S
送	S	S
往	S	S
定	S	S
点	S	S
医	S	S
院	S	S
过	S	S
程	S	S
中	S	S
，	S	S
接	S	S
触	S	S
人	S	S
员	S	S
为	S	S
父	S	S
母	S	S
、	S	S
出	S	S
租	S	S
车	S	S
司	S	S
机	S	S
和	S	S
发	S	S
热	S	S
门	S	S
诊	S	S
医	S	S
务	S	S
人	S	S
员	S	S
。	S	S

根	S	S
据	S	S
卫	S	S
生	S	S
部	S	S
的	S	S
密	S	S
切	S	S
接	S	S
触	S	S
者	S	S
判	S	S
断	S	S
标	S	S
准	S	S
，	S	S
除	S	S
医	S	S
务	S	S
人	S	S
员	S	S
已	S	S
采	S	S
取	S	S
防	S	S
护	S	S
措	S	S
施	S	S
不	S	S
列	S	S
入	S	S
密	S	S
切	S	S
接	S	S
触	S	S
者	S	S
外	S	S
，	S	S
患	S	S
者	S	S
的	S	S
密	S	S
切	S	S
接	S	S
触	S	S
者	S	S
为	S	S
其	S	S
父	S	S
母	S	S
和	S	S
出	S	S
租	S	S
车	S	S
司	S	S
机	S	S
，	S	S
均	S	S
已	S	S
接	S	S
受	S	S
为	S	S
期	S	S
一	S	S
周	S	S
的	S	S
集	S	S
中	S	S
隔	S	S
离	S	S
医	S	S
学	S	S
观	S	S
察	S	S
。	S	S

目	S	S
前	S	S
，	S	S
这	S	S
些	S	S
观	S	S
察	S	S
人	S	S
员	S	S
身	S	S
体	S	S
并	S	S
未	S	S
出	S	S
现	S	S
异	S	S
常	S	S
状	S	S
态	S	S
。	S	S

不	S	S
过	S	S
，	S	S
陈	S	S
启	S	S
伟	S	S
同	S	S
时	S	S
披	S	S
露	S	S
：	S	S
正	S	S
在	S	S
上	S	S
海	S	S
集	S	S
中	S	S
医	S	S
学	S	S
观	S	S
察	S	S
的	S	S
其	S	S
他	S	S
人	S	S
员	S	S
中	S	S
，	S	S
今	B	B
天	E	E
也	S	S
发	S	S
现	S	S
了	S	S
一	S	S
例	S	S
输	S	S
入	S	S
性	S	S
甲	S	S
型	S	S
H	S	S
1	S	S
N	S	S
1	S	S
流	S	S
感	S	S
疑	S	S
似	S	S
病	S	S
例	S	S
。	S	S

目	S	S
前	S	S
该	S	S
患	S	S
者	S	S
的	S	S
鼻	S	S
咽	S	S
拭	S	S
子	S	S
标	S	S
本	S	S
已	S	S
送	S	S
往	S	S
中	S	S
国	S	S
疾	S	S
病	S	S
预	S	S
防	S	S
控	S	S
制	S	S
中	S	S
心	S	S
进	S	S
一	S	S
步	S	S
检	S	S
测	S	S
。	S	S

该	S	S
患	S	S
者	S	S
为	S	S
男	S	S
性	S	S
，	S	S
中	S	S
国	S	S
籍	S	S
，	S	S
2	S	S
2	S	S
岁	S	S
，	S	S
现	S	S
在	S	S
澳	S	S
大	S	S
利	S	S
亚	S	S
某	S	S
大	S	S
学	S	S
就	S	S
读	S	S
。	S	S

患	S	S
者	S	S
于	S	S
5	B	B
月	I	I
2	I	I
3	I	I
日	E	E
乘	S	S
坐	S	S
C	S	S
A	S	S
1	S	S
7	S	S
8	S	S
航	S	S
班	S	S
抵	S	S
达	S	S
上	S	S
海	S	S
浦	S	S
东	S	S
国	S	S
际	S	S
机	S	S
场	S	S
，	S	S
因	S	S
系	S	S
同	S	S
机	S	S
中	S	S
一	S	S
发	S	S
热	S	S
病	S	S
人	S	S
（	S	S
已	S	S
确	S	S
诊	S	S
为	S	S
上	S	S
海	S	S
首	S	S
例	S	S
输	S	S
入	S	S
性	S	S
甲	S	S
型	S	S
H	S	S
1	S	S
N	S	S
1	S	S
流	S	S
感	S	S
病	S	S
例	S	S
）	S	S
前	S	S
三	S	S
排	S	S
乘	S	S
客	S	S
而	S	S
被	S	S
送	S	S
往	S	S
集	S	S
中	S	S
医	S	S
学	S	S
观	S	S
察	S	S
点	S	S
。	S	S

患	S	S
者	S	S
于	S	S
5	B	B
月	I	I
2	I	I
5	I	I
日	E	E
起	S	S
自	S	S
觉	S	S
咽	S	S
部	S	S
不	S	S
适	S	S
，	S	S
无	S	S
发	S	S
热	S	S
。	S	S

5	B	B
月	I	I
2	I	I
7	I	I
日	E	E
1	B	B
7	I	I
：	I	I
1	I	I
5	E	E
在	S	S
集	S	S
中	S	S
医	S	S
学	S	S
观	S	S
察	S	S
点	S	S
例	S	S
行	S	S
检	S	S
查	S	S
中	S	S
被	S	S
发	S	S
现	S	S
体	S	S
温	S	S
3	S	S
7	S	S
.	S	S
7	S	S
度	S	S
，	S	S
即	S	S
被	S	S
送	S	S
往	S	S
浦	S	S
东	S	S
新	S	S
区	S	S
传	S	S
染	S	S
病	S	S
医	S	S
院	S	S
进	S	S
行	S	S
隔	S	S
离	S	S
诊	S	S
治	S	S
。	S	S

经	S	S
医	S	S
院	S	S
检	S	S
查	S	S
，	S	S
诊	S	S
断	S	S
为	S	S
不	S	S
能	S	S
排	S	S
除	S	S
甲	S	S
型	S	S
H	S	S
1	S	S
N	S	S
1	S	S
流	S	S
感	S	S
可	S	S
能	S	S
。	S	S

浦	S	S
东	S	S
新	S	S
区	S	S
疾	S	S
控	S	S
中	S	S
心	S	S
对	S	S
其	S	S
开	S	S
展	S	S
了	S	S
流	S	S
行	S	S
病	S	S
学	S	S
调	S	S
查	S	S
，	S	S
并	S	S
采	S	S
集	S	S
鼻	S	S
、	S	S
咽	S	S
拭	S	S
子	S	S
等	S	S
样	S	S
本	S	S
分	S	S
别	S	S
送	S	S
往	S	S
上	S	S
海	S	S
市	S	S
疾	S	S
病	S	S
预	S	S
防	S	S
控	S	S
制	S	S
中	S	S
心	S	S
和	S	S
浦	S	S
东	S	S
新	S	S
区	S	S
疾	S	S
病	S	S
预	S	S
防	S	S
控	S	S
制	S	S
中	S	S
心	S	S
进	S	S
行	S	S
实	S	S
验	S	S
室	S	S
检	S	S
测	S	S
。	S	S

5	B	B
月	I	I
2	I	I
8	I	I
日	E	E
6	B	B
：	I	I
3	I	I
0	I	I
分	E	E
，	S	S
上	S	S
海	S	S
市	S	S
疾	S	S
病	S	S
预	S	S
防	S	S
控	S	S
制	S	S
中	S	S
心	S	S
报	S	S
告	S	S
检	S	S
测	S	S
结	S	S
果	S	S
为	S	S
甲	S	S
型	S	S
H	S	S
1	S	S
N	S	S
1	S	S
流	S	S
感	S	S
病	S	S
毒	S	S
核	S	S
酸	S	S
阳	S	S
性	S	S
。	S	S

市	S	S
卫	S	S
生	S	S
局	S	S
立	S	S
即	S	S
将	S	S
病	S	S
人	S	S
用	S	S
专	S	S
用	S	S
负	S	S
压	S	S
救	S	S
护	S	S
车	S	S
送	S	S
往	S	S
市	S	S
定	S	S
点	S	S
医	S	S
院	S	S
上	S	S
海	S	S
市	S	S
公	S	S
共	S	S
卫	S	S
生	S	S
临	S	S
床	S	S
中	S	S
心	S	S
，	S	S
并	S	S
组	S	S
织	S	S
市	S	S
疾	S	S
控	S	S
制	S	S
中	S	S
心	S	S
立	S	S
即	S	S
开	S	S
展	S	S
流	S	S
行	S	S
病	S	S
学	S	S
调	S	S
查	S	S
、	S	S
专	S	S
家	S	S
会	S	S
诊	S	S
，	S	S
初	S	S
步	S	S
诊	S	S
断	S	S
为	S	S
输	S	S
入	S	S
性	S	S
甲	S	S
型	S	S
H	S	S
1	S	S
N	S	S
1	S	S
流	S	S
感	S	S
疑	S	S
似	S	S
病	S	S
例	S	S
。	S	S

由	S	S
于	S	S
该	S	S
患	S	S
者	S	S
是	S	S
在	S	S
接	S	S
受	S	S
医	S	S
学	S	S
观	S	S
察	S	S
期	S	S
间	S	S
出	S	S
现	S	S
的	S	S
疑	S	S
似	S	S
症	S	S
状	S	S
，	S	S
因	S	S
此	S	S
，	S	S
除	S	S
医	S	S
学	S	S
观	S	S
察	S	S
点	S	S
医	S	S
务	S	S
人	S	S
员	S	S
与	S	S
其	S	S
有	S	S
接	S	S
触	S	S
外	S	S
，	S	S
无	S	S
其	S	S
他	S	S
密	S	S
切	S	S
接	S	S
触	S	S
者	S	S
。	S	S
令	S	S
无	S	S
数	S	S
球	S	S
迷	S	S
期	S	S
盼	S	S
的	S	S
2	B	B
0	I	I
0	I	I
6	E	E
世	S	S
界	S	S
杯	S	S
足	S	S
球	S	S
赛	S	S
开	S	S
赛	S	S
在	S	S
即	S	S
，	S	S
但	S	S
在	S	S
另	S	S
一	S	S
个	S	S
战	S	S
场	S	S
上	S	S
，	S	S
各	S	S
大	S	S
媒	S	S
体	S	S
，	S	S
尤	S	S
其	S	S
是	S	S
门	S	S
户	S	S
网	S	S
站	S	S
就	S	S
世	S	S
界	S	S
杯	S	S
的	S	S
商	S	S
机	S	S
争	S	S
夺	S	S
战	S	S
早	S	S
在	S	S
今	B	B
年	I	I
年	I	I
初	E	E
就	S	S
悄	S	S
悄	S	S
打	S	S
响	S	S
，	S	S
并	S	S
且	S	S
愈	S	S
演	S	S
愈	S	S
烈	S	S
。	S	S

明	S	S
枪	S	S
暗	S	S
箭	S	S
国	S	S
际	S	S
足	S	S
联	S	S
从	S	S
今	B	B
年	E	E
起	S	S
授	S	S
权	S	S
互	S	S
联	S	S
网	S	S
播	S	S
放	S	S
世	S	S
界	S	S
杯	S	S
精	S	S
彩	S	S
视	S	S
频	S	S
，	S	S
该	S	S
“	S	S
特	S	S
权	S	S
”	S	S
在	S	S
今	B	B
年	E	E
的	S	S
中	S	S
国	S	S
变	S	S
得	S	S
格	S	S
外	S	S
珍	S	S
贵	S	S
—	S	S
—	S	S
—	S	S
由	S	S
于	S	S
2	B	B
0	I	I
0	I	I
6	E	E
